POINTID,GRID_CODE,x_center,y_center
9657,66.78529358,-102.72236597700,35.00008012240
9658,72.06315613,-102.69935685300,35.00128768320
9659,63.79046631,-102.67634693800,35.00249110710
9660,60.35158157,-102.65333623500,35.00369039420
9661,57.58339310,-102.63032474700,35.00488554410
9662,46.41281509,-102.60731247600,35.00607655680
9663,45.36264801,-102.58429942500,35.00726343200
9664,48.99982452,-102.56128559600,35.00844616960
9665,51.70179749,-102.53827099300,35.00962476940
9666,54.93241882,-102.51525561900,35.01079923120
9667,58.30094528,-102.49223947400,35.01196955480
9668,66.35929871,-102.46922256400,35.01313574010
9669,67.57827759,-102.44620488900,35.01429778690
9670,69.90521240,-102.42318645300,35.01545569500
9671,102.99290466,-102.40016725800,35.01660946430
9672,92.97480774,-102.37714730800,35.01775909450
9673,81.27075195,-102.35412660400,35.01890458560
9674,73.81983185,-102.33110515000,35.02004593730
9675,69.60025787,-102.30808294700,35.02118314950
9676,67.51738739,-102.28506000000,35.02231622190
9677,65.77343750,-102.26203631000,35.02344515450
9678,72.66203308,-102.23901188000,35.02456994710
9679,85.21682739,-102.21598671300,35.02569059940
9680,77.92400360,-102.19296081200,35.02680711140
9681,73.36090851,-102.16993417900,35.02791948280
9682,76.61348724,-102.14690681700,35.02902771360
9683,65.31282043,-102.12387872800,35.03013180340
9684,61.19186783,-102.10084991500,35.03123175230
9685,50.51111984,-102.07782038200,35.03232755990
9686,39.67738342,-102.05479013000,35.03341922620
9687,46.29484558,-102.03175916200,35.03450675090
9688,53.28171539,-102.00872748200,35.03559013400
9689,43.66439819,-101.98569509100,35.03666937520
9690,52.42456436,-101.96266199200,35.03774447440
9691,65.01562500,-101.93962818900,35.03881543150
9692,59.57487488,-101.91659368300,35.03988224620
9693,55.36249542,-101.89355847800,35.04094491850
9694,61.71198273,-101.87052257500,35.04200344810
9695,60.10416031,-101.84748597900,35.04305783480
9696,61.24382019,-101.82444869100,35.04410807870
9697,68.29373932,-101.80141071400,35.04515417940
9698,75.96512604,-101.77837205200,35.04619613680
9699,76.76776123,-101.73229267800,35.04826762130
9700,75.73717499,-101.70925197300,35.04929714800
9701,75.92732239,-101.68621059300,35.05032253080
9702,71.84419250,-101.66316854000,35.05134376960
9703,70.08582306,-101.64012581700,35.05236086420
9704,68.05892944,-101.61708242600,35.05337381440
9705,65.82852173,-101.59403837100,35.05438262010
9706,63.01512146,-101.57099365400,35.05538728120
9707,61.37888336,-101.54794827800,35.05638779750
9708,63.82021713,-101.52490224600,35.05738416890
9709,67.79568481,-101.50185556000,35.05837639510
9710,70.99259949,-101.47880822200,35.05936447610
9711,71.54182434,-101.45576023600,35.06034841170
9712,73.42510223,-101.43271160500,35.06132820180
9713,74.85495758,-101.40966233000,35.06230384620
9714,76.48037720,-101.38661241500,35.06327534470
9715,75.24143219,-101.36356186300,35.06424269730
9716,64.29134369,-101.34051067500,35.06520590380
9717,65.57363129,-101.31745885600,35.06616496400
9718,83.22338104,-101.29440640700,35.06711987780
9719,76.25018311,-101.27135333100,35.06807064500
9720,77.49027252,-101.24829963100,35.06901726560
9721,94.87477112,-101.22524530900,35.06995973930
9722,109.90036774,-101.20219036900,35.07089806610
9723,118.92764282,-101.17913481300,35.07183224570
9724,119.17791748,-101.15607864300,35.07276227810
9725,122.66126251,-101.13302186300,35.07368816310
9726,126.92462921,-101.10996447500,35.07460990050
9727,130.37117004,-101.08690648200,35.07552749030
9728,137.01425171,-101.06384788600,35.07644093230
9729,146.33859253,-101.04078869100,35.07735022630
9730,157.48762512,-101.01772889800,35.07825537230
9731,181.24563599,-100.99466851100,35.07915637010
9732,180.91366577,-100.97160753300,35.08005321950
9733,149.02915955,-100.94854596500,35.08094592040
9734,161.99604797,-100.92548381100,35.08183447270
9735,199.32740784,-100.90242107400,35.08271887620
9736,211.86796570,-100.87935775600,35.08359913090
9737,214.72891235,-100.85629385900,35.08447523660
9738,163.19351196,-100.81016434300,35.08621500030
9739,136.57569885,-100.78709872900,35.08707865820
9740,119.62261200,-100.76403254700,35.08793816650
9741,111.38739777,-100.74096580100,35.08879352510
9742,89.61199951,-100.69483062500,35.09049179290
9743,29.56151199,-102.99671227000,34.96823990890
9744,29.99462128,-102.97371839000,34.96949683970
9745,32.36194229,-102.95072368800,34.97074963690
9746,34.99784851,-102.92772816600,34.97199830010
9747,39.44567108,-102.90473182800,34.97324282920
9748,43.26616287,-102.88173467600,34.97448322400
9749,49.26726151,-102.85873671200,34.97571948440
9750,54.28723526,-102.83573794000,34.97695161010
9751,59.09129715,-102.81273836100,34.97817960100
9752,65.63594818,-102.78973797900,34.97940345690
9753,73.09184265,-102.76673679600,34.98062317760
9754,74.31008911,-102.74373481500,34.98183876290
9755,66.19057465,-102.72073203900,34.98305021260
9756,65.06546021,-102.69772847000,34.98425752660
9757,65.00293732,-102.67472411100,34.98546070480
9758,63.51834488,-102.65171896400,34.98665974680
9759,61.30350876,-102.62871303300,34.98785465250
9760,57.75482941,-102.60570631900,34.98904542180
9761,53.44813156,-102.58269882600,34.99023205450
9762,49.29312897,-102.55969055700,34.99141455030
9763,51.33711243,-102.53668151300,34.99259290920
9764,48.59098434,-102.51367169800,34.99376713100
9765,54.78642273,-102.49066111400,34.99493721540
9766,65.41614532,-102.46764976400,34.99610316230
9767,72.41658783,-102.44463765100,34.99726497160
9768,84.65398407,-102.42162477700,34.99842264300
9769,99.98281860,-102.39861114500,34.99957617640
9770,102.83075714,-102.37559675800,35.00072557150
9771,93.36847687,-102.35258161700,35.00187082840
9772,75.07614136,-102.32956572700,35.00301194670
9773,67.20669556,-102.30654909000,35.00414892630
9774,71.40732574,-102.28353170800,35.00528176700
9775,68.09059906,-102.26051358400,35.00641046870
9776,78.21184540,-102.23749472000,35.00753503120
9777,105.31819153,-102.21447512000,35.00865545440
9778,86.43962097,-102.19145478700,35.00977173800
9779,74.11573792,-102.16843372100,35.01088388190
9780,71.39290619,-102.14541192800,35.01199188590
9781,63.61831284,-102.12238940800,35.01309574990
9782,56.17094803,-102.09936616500,35.01419547360
9783,41.03212738,-102.07634220200,35.01529105710
9784,10.83550262,-102.05331752000,35.01638250000
9785,33.41999435,-102.03029212400,35.01746980220
9786,45.84642410,-102.00726601500,35.01855296350
9787,47.59300995,-101.98423919600,35.01963198390
9788,51.04366684,-101.96121167000,35.02070686310
9789,53.18192673,-101.93818344000,35.02177760090
9790,55.13575745,-101.91515450800,35.02284419730
9791,53.92449951,-101.89212487700,35.02390665200
9792,56.98762894,-101.86909454900,35.02496496490
9793,58.25651550,-101.84606352800,35.02601913580
9794,59.22087860,-101.82303181600,35.02706916470
9795,64.49518585,-101.79999941500,35.02811505120
9796,67.56374359,-101.77696632900,35.02915679530
9797,69.71244049,-101.75393256000,35.03019439680
9798,69.93747711,-101.73089811100,35.03122785560
9799,73.15699768,-101.68482718200,35.03328234430
9800,70.83116150,-101.66179070900,35.03430337390
9801,70.70761871,-101.63875356500,35.03532026020
9802,71.87336731,-101.61571575500,35.03633300290
9803,74.63898468,-101.59267728100,35.03734160200
9804,72.02208710,-101.56963814500,35.03834605730
9805,67.50845337,-101.54659835100,35.03934636870
9806,67.78549194,-101.52355790000,35.04034253590
9807,68.07221222,-101.50051679700,35.04133455880
9808,70.05103302,-101.47747504200,35.04232243740
9809,69.59381866,-101.45443264000,35.04330617140
9810,70.53401184,-101.43138959200,35.04428576070
9811,75.13278198,-101.40834590200,35.04526120520
9812,87.46761322,-101.38530157200,35.04623250470
9813,76.82323456,-101.36225660500,35.04719965900
9814,69.31377411,-101.33921100400,35.04816266810
9815,71.90191650,-101.31616477000,35.04912153170
9816,81.05973816,-101.29311790800,35.05007624980
9817,72.28431702,-101.27007041900,35.05102682210
9818,76.10002136,-101.24702230700,35.05197324870
9819,92.51147461,-101.22397357400,35.05291552920
9820,106.11910248,-101.20092422200,35.05385366360
9821,113.25308990,-101.17787425500,35.05478765170
9822,115.42780304,-101.15482367500,35.05571749340
9823,116.50440979,-101.13177248500,35.05664318860
9824,120.60095978,-101.10872068700,35.05756473700
9825,121.52646637,-101.08566828500,35.05848213870
9826,130.38478088,-101.06261528000,35.05939539330
9827,127.38298035,-101.03956167600,35.06030450090
9828,129.56492615,-101.01650747600,35.06120946120
9829,148.19476318,-100.99345268100,35.06211027420
9830,159.49328613,-100.97039729600,35.06300693970
9831,155.02844238,-100.94734132200,35.06389945750
9832,180.68966675,-100.92428476200,35.06478782750
9833,238.68716431,-100.90122761900,35.06567204970
9834,260.40460205,-100.87816989500,35.06655212380
9835,298.58645630,-100.85511159400,35.06742804970
9836,189.76641846,-100.80899326900,35.06916745660
9837,114.66999817,-100.76287266600,35.07089026920
9838,84.19644928,-100.73981151700,35.07174545230
9839,71.48248291,-100.71674980600,35.07259648650
9840,75.44238281,-100.69368753700,35.07344337160
9841,82.22019958,-100.67062471200,35.07428610750
9842,27.85226440,-103.04098673200,34.94868660010
9843,26.12791443,-103.01800004900,34.94995153970
9844,22.94309616,-102.99501253800,34.95121234680
9845,21.81878853,-102.97202420400,34.95246902120
9846,25.74307060,-102.94903504800,34.95372156270
9847,31.06716728,-102.92604507300,34.95496997120
9848,36.43925476,-102.90305428300,34.95621424630
9849,42.03284836,-102.88006267800,34.95745438800
9850,46.64092636,-102.85707026300,34.95869039610
9851,51.49120712,-102.83407704000,34.95992227030
9852,56.12110519,-102.81108301100,34.96115001060
9853,63.68695068,-102.78808817900,34.96237361660
9854,71.28262329,-102.76509254700,34.96359308830
9855,71.68223572,-102.74209611800,34.96480842550
9856,62.45487213,-102.71909889300,34.96601962790
9857,61.72177887,-102.69610087700,34.96722669540
9858,65.42623901,-102.67310207100,34.96842962790
9859,64.24277496,-102.65010247800,34.96962842510
9860,66.37915802,-102.62710210100,34.97082308680
9861,64.10205078,-102.60410094200,34.97201361290
9862,58.50315475,-102.58109900500,34.97320000320
9863,59.36371231,-102.55809629100,34.97438225760
9864,56.33194733,-102.53509280400,34.97556037580
9865,53.72412491,-102.51208854600,34.97673435770
9866,57.33613586,-102.48908352000,34.97790420310
9867,70.16195679,-102.46607772800,34.97906991180
9868,74.79927826,-102.44307117400,34.98023148370
9869,85.07302856,-102.42006385900,34.98138891850
9870,103.99807739,-102.39705578700,34.98254221620
9871,129.51275635,-102.37404696000,34.98369137660
9872,107.24196625,-102.35103738100,34.98483639940
9873,85.03579712,-102.32802705300,34.98597728450
9874,78.57713318,-102.30501597700,34.98711403170
9875,72.61915588,-102.28200415800,34.98824664090
9876,57.60792923,-102.25899159700,34.98937511190
9877,69.11853790,-102.23597829700,34.99049944460
9878,83.56000519,-102.21296426100,34.99161963860
9879,79.09196472,-102.18994949200,34.99273569400
9880,63.66438293,-102.16693399200,34.99384761060
9881,52.31766129,-102.14391776400,34.99495538800
9882,59.47399521,-102.12090081100,34.99605902630
9883,53.91963959,-102.09788313500,34.99715852520
9884,47.52746201,-102.07486473900,34.99825388460
9885,37.06194305,-102.05184562600,34.99934510430
9886,40.85581970,-102.02882579800,35.00043218420
9887,44.87319565,-102.00580525800,35.00151512400
9888,44.63605118,-101.98278400900,35.00259392370
9889,48.41597366,-101.95976205300,35.00366858300
9890,51.95080566,-101.93673939300,35.00473910180
9891,53.49900818,-101.91371603200,35.00580548000
9892,53.94490814,-101.89069197200,35.00686771740
9893,55.06138229,-101.86766721700,35.00792581380
9894,56.17184830,-101.84464176800,35.00897976900
9895,58.04288101,-101.82161562900,35.01002958300
9896,61.06563568,-101.79858880200,35.01107525550
9897,63.65368271,-101.77556129000,35.01211678650
9898,64.82849121,-101.75253309600,35.01315417570
9899,66.50606537,-101.72950422100,35.01418742290
9900,69.16952515,-101.70647467000,35.01521652820
9901,69.95762634,-101.68344444400,35.01624149120
9902,69.74431610,-101.66041354700,35.01726231180
9903,69.27851868,-101.63738198100,35.01827898990
9904,72.32682037,-101.61434974800,35.01929152540
9905,79.98034668,-101.59131685200,35.02029991800
9906,76.49628448,-101.56828329400,35.02130416760
9907,74.02360535,-101.54524907900,35.02230427420
9908,73.55689240,-101.52221420800,35.02330023740
9909,69.92799377,-101.49917868400,35.02429205730
9910,67.39253235,-101.47614251000,35.02527973360
9911,67.43000031,-101.45310568900,35.02626326610
9912,66.09813690,-101.43006822200,35.02724265490
9913,72.20454407,-101.40703011400,35.02821789960
9914,78.69796753,-101.38399136600,35.02918900010
9915,74.54380798,-101.36095198200,35.03015595640
9916,69.70259094,-101.33791196300,35.03111876820
9917,71.23194885,-101.31487131400,35.03207743540
9918,69.82556915,-101.29183003600,35.03303195790
9919,61.44999695,-101.26878813100,35.03398233560
9920,70.70888519,-101.24574560400,35.03492856820
9921,90.17167664,-101.22270245600,35.03587065570
9922,103.43731689,-101.19965869000,35.03680859790
9923,110.27935791,-101.17661430900,35.03774239460
9924,113.70363617,-101.15356931600,35.03867204580
9925,115.48377991,-101.13052371300,35.03959755130
9926,115.53404999,-101.10747750300,35.04051891090
9927,143.29371643,-101.08443068900,35.04143612450
9928,125.71476746,-101.06138327300,35.04234919210
9929,118.64365387,-101.03833525800,35.04325811330
9930,115.28141022,-101.01528664700,35.04416288820
9931,127.35247040,-100.99223744300,35.04506351650
9932,134.92779541,-100.96918764700,35.04595999820
9933,159.81639099,-100.94613726400,35.04685233310
9934,213.12417603,-100.92308629500,35.04774052100
9935,330.03759766,-100.90003474400,35.04862456190
9936,308.16726685,-100.87698261200,35.04950445560
9937,283.29904175,-100.85392990300,35.05038020190
9938,252.53170776,-100.83087662000,35.05125180080
9939,68.74350739,-100.73865779500,35.05469671920
9940,54.70440674,-100.71560167900,35.05554757890
9941,63.99193192,-100.69254500500,35.05639429030
9942,71.75803375,-100.64642999300,35.05807526800
9943,27.57808495,-103.03927674100,34.93165887450
9944,24.29162216,-103.01629559900,34.93292355630
9945,19.01226807,-102.99331363100,34.93418410630
9946,16.06124878,-102.97033084000,34.93544052450
9947,21.41037560,-102.94734722700,34.93669281060
9948,29.23190498,-102.92436279700,34.93794096440
9949,33.62342834,-102.90137755100,34.93918498580
9950,38.68170929,-102.87839149200,34.94042487460
9951,44.89099121,-102.85540462200,34.94166063060
9952,49.41082764,-102.83241694500,34.94289225360
9953,53.98340225,-102.80942846400,34.94411974340
9954,57.66204834,-102.78643917900,34.94534309980
9955,59.98974609,-102.76344909600,34.94656232270
9956,60.04789352,-102.74045821500,34.94777741190
9957,57.16511917,-102.71746654000,34.94898836720
9958,56.90248489,-102.69447407400,34.95019518840
9959,58.74248123,-102.67148081800,34.95139787540
9960,60.90769577,-102.64848677600,34.95259642790
9961,62.87756348,-102.62549195100,34.95379084590
9962,63.01533127,-102.60249634400,34.95498112900
9963,61.12943268,-102.57949996000,34.95616727720
9964,58.92058945,-102.55650279900,34.95734929020
9965,56.08446884,-102.53350486600,34.95852716790
9966,56.60678101,-102.51050616300,34.95970091010
9967,64.31539154,-102.48750669200,34.96087051670
9968,72.15636444,-102.46450645500,34.96203598740
9969,73.44860840,-102.44150545700,34.96319732210
9970,90.62479401,-102.41850369900,34.96435452070
9971,111.19530487,-102.39550118400,34.96550758280
