datetime,average_water_level
2015-06-29,286.66999999999996
2015-06-28,286.66999999999996
2015-06-27,286.6825
2015-06-26,286.6325
2015-06-25,286.6175
2015-06-24,286.6275
2015-06-23,286.6
2015-06-22,286.52250000000004
2015-06-21,286.50500000000005
2015-06-20,286.49
2015-06-19,286.5125
2015-06-18,286.505
2015-06-17,286.5
2015-06-16,286.5075
2015-06-15,286.4225
2015-06-14,286.3525
2015-06-13,286.3575
2015-06-12,286.3525
2015-06-11,286.3375
2015-06-10,286.41249999999997
2015-06-09,286.4525
2015-06-08,286.4625
2015-06-07,286.4225
2015-06-06,286.4325
2015-06-05,286.4275
2015-06-04,286.3775
2015-06-03,286.37
2015-06-02,286.4325
2015-06-01,286.49
2015-05-31,286.5125
2015-05-30,286.50250000000005
2015-05-29,286.34000000000003
2015-05-28,286.33500000000004
2015-05-27,286.3225
2015-05-26,286.275
2015-05-25,286.2475
2015-05-24,286.3025
2015-05-23,286.395
2015-05-22,286.46000000000004
2015-05-21,286.48749999999995
2015-05-20,286.40999999999997
2015-05-19,286.36
2015-05-18,286.35
2015-05-17,286.21000000000004
2015-05-16,286.2
2015-05-15,286.27750000000003
2015-05-14,286.33
2015-05-13,286.3725
2015-05-12,286.43249999999995
2015-05-11,286.3225
2015-05-10,286.135
2015-05-09,286.105
2015-05-08,286.1275
2015-05-07,286.09499999999997
2015-05-06,286.09749999999997
2015-05-05,286.14250000000004
2015-05-04,286.165
2015-05-03,286.14750000000004
2015-05-02,286.1875
2015-05-01,286.205
2015-04-30,286.1875
2015-04-29,286.22
2015-04-28,286.21000000000004
2015-04-27,286.035
2015-04-26,285.9425
2015-04-25,285.91999999999996
2015-04-24,285.9575
2015-04-23,286.0625
2015-04-22,286.0625
2015-04-21,286.0625
2015-04-20,286.0775
2015-04-19,286.03
2015-04-18,286.0275
2015-04-17,286.0475
2015-04-16,286.0525
2015-04-15,286.08
2015-04-14,286.1975
2015-04-13,286.1275
2015-04-12,286.0225
2015-04-11,286.115
2015-04-10,286.16999999999996
2015-04-09,286.0125
2015-04-08,285.9475
2015-04-07,285.995
2015-04-06,285.97249999999997
2015-04-05,286.045
2015-04-04,286.24749999999995
2015-04-03,286.1475
2015-04-02,285.9075
2015-04-01,285.9175
2015-03-31,286.01750000000004
2015-03-30,286.1
2015-03-29,286.055
2015-03-28,286.05
2015-03-27,286.10249999999996
2015-03-26,286.10499999999996
2015-03-25,285.9325
2015-03-24,285.915
2015-03-23,285.96750000000003
2015-03-22,285.995
2015-03-21,286.0475
2015-03-20,286.0575
2015-03-19,285.9125
2015-03-18,286.1375
2015-03-17,286.3275
2015-03-16,286.27250000000004
2015-03-15,286.34000000000003
2015-03-14,286.3275
2015-03-13,286.27250000000004
2015-03-12,286.285
2015-03-11,286.26
2015-03-10,286.1125
2015-03-09,286.11
2015-03-08,286.15
2015-03-07,286.255
2015-03-06,286.2875
2015-03-05,286.2875
2015-03-04,286.125
2015-03-03,285.9975
2015-03-02,286.1975
2015-03-01,286.205
2015-02-28,286.195
2015-02-27,286.23
